1963-06-09 \N,1963,1,2,6
1963-06-23 \N,1963,1,2,6
1963-06-30 \N,1963,1,2,6
1963-07-20 \N,1963,2,3,7
1963-08-04 \N,1963,2,3,8
1963-09-08 \N,1963,2,3,9
1963-10-06 \N,1963,2,4,10
1963-10-27 \N,1963,2,4,10
1963-12-28 \N,1963,2,4,12
1962-05-20 \N,1962,1,2,5
1962-06-03 \N,1962,1,2,6
1962-06-17 \N,1962,1,2,6
1962-07-08 \N,1962,2,3,7
1962-07-21 \N,1962,2,3,7
1962-08-05 \N,1962,2,3,8
1962-09-16 \N,1962,2,3,9
1962-10-07 \N,1962,2,4,10
1962-12-29 \N,1962,2,4,12
1961-05-14 \N,1961,1,2,5
1961-05-22 \N,1961,1,2,5
1961-06-18 \N,1961,1,2,6
1961-07-02 \N,1961,2,3,7
1961-07-15 \N,1961,2,3,7
1961-08-06 \N,1961,2,3,8
1961-09-10 \N,1961,2,3,9
1961-10-08 \N,1961,2,4,10
1960-02-07 \N,1960,1,1,2
1960-05-29 \N,1960,1,2,5
1960-05-30 \N,1960,1,2,5
1960-06-06 \N,1960,1,2,6
1960-06-19 \N,1960,1,2,6
1960-07-03 \N,1960,2,3,7
1960-07-16 \N,1960,2,3,7
1960-08-14 \N,1960,2,3,8
1960-09-04 \N,1960,2,3,9
1960-11-20 \N,1960,2,4,11
1959-05-10 \N,1959,1,2,5
1959-05-30 \N,1959,1,2,5
1959-05-31 \N,1959,1,2,5
1959-07-05 \N,1959,2,3,7
1959-07-18 \N,1959,2,3,7
1959-08-02 \N,1959,2,3,8
1959-08-23 \N,1959,2,3,8
1959-09-13 \N,1959,2,3,9
1959-12-12 \N,1959,2,4,12
1958-01-19 \N,1958,1,1,1
1958-05-18 \N,1958,1,2,5
1958-05-26 \N,1958,1,2,5
1958-05-30 \N,1958,1,2,5
1958-06-15 \N,1958,1,2,6
1958-07-06 \N,1958,2,3,7
1958-07-19 \N,1958,2,3,7
1958-08-03 \N,1958,2,3,8
1958-08-24 \N,1958,2,3,8
1958-09-07 \N,1958,2,3,9
1958-10-19 \N,1958,2,4,10
1957-01-13 \N,1957,1,1,1
1957-05-19 \N,1957,1,2,5
1957-05-30 \N,1957,1,2,5
1957-07-07 \N,1957,2,3,7
1957-07-20 \N,1957,2,3,7
1957-08-04 \N,1957,2,3,8
1957-08-18 \N,1957,2,3,8
1957-09-08 \N,1957,2,3,9
1956-01-22 \N,1956,1,1,1
1956-05-13 \N,1956,1,2,5
1956-05-30 \N,1956,1,2,5
1956-06-03 \N,1956,1,2,6
1956-07-01 \N,1956,2,3,7
1956-07-14 \N,1956,2,3,7
1956-08-05 \N,1956,2,3,8
1956-09-02 \N,1956,2,3,9
1955-01-16 \N,1955,1,1,1
1955-05-22 \N,1955,1,2,5
1955-05-30 \N,1955,1,2,5
1955-06-05 \N,1955,1,2,6
1955-06-19 \N,1955,1,2,6
1955-07-16 \N,1955,2,3,7
1955-09-11 \N,1955,2,3,9
1954-01-17 \N,1954,1,1,1
1954-05-31 \N,1954,1,2,5
1954-06-20 \N,1954,1,2,6
1954-07-04 \N,1954,2,3,7
1954-07-17 \N,1954,2,3,7
1954-08-01 \N,1954,2,3,8
1954-08-22 \N,1954,2,3,8
1954-09-05 \N,1954,2,3,9
1954-10-24 \N,1954,2,4,10
1953-01-18 \N,1953,1,1,1
1953-05-30 \N,1953,1,2,5
1953-06-07 \N,1953,1,2,6
1953-06-21 \N,1953,1,2,6
1953-07-05 \N,1953,2,3,7
1953-07-18 \N,1953,2,3,7
1953-08-02 \N,1953,2,3,8
1953-08-23 \N,1953,2,3,8
1953-09-13 \N,1953,2,3,9
1952-05-18 \N,1952,1,2,5
1952-05-30 \N,1952,1,2,5
1952-06-22 \N,1952,1,2,6
1952-07-06 \N,1952,2,3,7
1952-07-19 \N,1952,2,3,7
1952-08-03 \N,1952,2,3,8
1952-08-17 \N,1952,2,3,8
1952-09-07 \N,1952,2,3,9
1951-05-27 \N,1951,1,2,5
1951-05-30 \N,1951,1,2,5
1951-06-17 \N,1951,1,2,6
1951-07-01 \N,1951,2,3,7
1951-07-14 \N,1951,2,3,7
1951-07-29 \N,1951,2,3,7
1951-09-16 \N,1951,2,3,9
1951-10-28 \N,1951,2,4,10
1950-05-13 \N,1950,1,2,5
1950-05-21 \N,1950,1,2,5
1950-05-30 \N,1950,1,2,5
1950-06-04 \N,1950,1,2,6
1950-06-18 \N,1950,1,2,6
1950-07-02 \N,1950,2,3,7
1950-09-03 \N,1950,2,3,9
2011-03-27 06:00:00,2011,1,1,3
2011-04-10 08:00:00,2011,1,2,4
2011-04-17 07:00:00,2011,1,2,4
2011-05-08 12:00:00,2011,1,2,5
2011-05-22 12:00:00,2011,1,2,5
2011-05-29 12:00:00,2011,1,2,5
2011-06-12 17:00:00,2011,1,2,6
2011-06-26 12:00:00,2011,1,2,6
2011-07-10 12:00:00,2011,2,3,7
2011-07-24 12:00:00,2011,2,3,7
2011-07-31 12:00:00,2011,2,3,7
2011-08-28 12:00:00,2011,2,3,8
2011-09-11 12:00:00,2011,2,3,9
2011-09-25 12:00:00,2011,2,3,9
2011-10-09 06:00:00,2011,2,4,10
2011-10-16 06:00:00,2011,2,4,10
2011-10-30 09:30:00,2011,2,4,10
2011-11-13 13:00:00,2011,2,4,11
2011-11-27 16:00:00,2011,2,4,11
2012-03-18 06:00:00,2012,1,1,3
2012-03-25 08:00:00,2012,1,1,3
2012-04-15 07:00:00,2012,1,2,4
2012-04-22 12:00:00,2012,1,2,4
2012-05-13 12:00:00,2012,1,2,5
2012-05-27 12:00:00,2012,1,2,5
2012-06-10 18:00:00,2012,1,2,6
2012-06-24 12:00:00,2012,1,2,6
2012-07-08 12:00:00,2012,2,3,7
2012-07-22 12:00:00,2012,2,3,7
2012-07-29 12:00:00,2012,2,3,7
2012-09-02 12:00:00,2012,2,3,9
2012-09-09 12:00:00,2012,2,3,9
2012-09-23 12:00:00,2012,2,3,9
2012-10-07 06:00:00,2012,2,4,10
2012-10-14 06:00:00,2012,2,4,10
2012-10-28 09:30:00,2012,2,4,10
2012-11-04 13:00:00,2012,2,4,11
2012-11-18 19:00:00,2012,2,4,11
2012-11-25 16:00:00,2012,2,4,11
2013-03-17 06:00:00,2013,1,1,3
2013-03-24 08:00:00,2013,1,1,3
2013-04-14 07:00:00,2013,1,2,4
2013-04-21 12:00:00,2013,1,2,4
2013-05-12 12:00:00,2013,1,2,5
2013-05-26 12:00:00,2013,1,2,5
2013-06-09 18:00:00,2013,1,2,6
2013-06-30 12:00:00,2013,1,2,6
2013-07-07 12:00:00,2013,2,3,7
2013-07-28 12:00:00,2013,2,3,7
2013-08-25 12:00:00,2013,2,3,8
2013-09-08 12:00:00,2013,2,3,9
2013-09-22 12:00:00,2013,2,3,9
2013-10-06 06:00:00,2013,2,4,10
2013-10-13 06:00:00,2013,2,4,10
2013-10-27 09:30:00,2013,2,4,10
2013-11-03 13:00:00,2013,2,4,11
2013-11-17 19:00:00,2013,2,4,11
2013-11-24 16:00:00,2013,2,4,11
2014-03-16 06:00:00,2014,1,1,3
2014-03-30 08:00:00,2014,1,1,3
2014-04-06 15:00:00,2014,1,2,4
2014-04-20 07:00:00,2014,1,2,4
2014-05-11 12:00:00,2014,1,2,5
2014-05-25 12:00:00,2014,1,2,5
2014-06-08 18:00:00,2014,1,2,6
2014-06-22 12:00:00,2014,1,2,6
2014-07-06 12:00:00,2014,2,3,7
2014-07-20 12:00:00,2014,2,3,7
2014-07-27 12:00:00,2014,2,3,7
2014-08-24 12:00:00,2014,2,3,8
2014-09-07 12:00:00,2014,2,3,9
2014-09-21 12:00:00,2014,2,3,9
2014-10-05 06:00:00,2014,2,4,10
2014-10-12 11:00:00,2014,2,4,10
2014-11-02 20:00:00,2014,2,4,11
2014-11-09 16:00:00,2014,2,4,11
2014-11-23 13:00:00,2014,2,4,11
2015-05-24 12:00:00,2015,1,2,5
2015-06-07 18:00:00,2015,1,2,6
2015-04-19 15:00:00,2015,1,2,4
2015-05-10 12:00:00,2015,1,2,5
2015-04-12 06:00:00,2015,1,2,4
2015-03-15 05:00:00,2015,1,1,3
2015-03-29 07:00:00,2015,1,1,3
2015-06-21 12:00:00,2015,1,2,6
2015-07-05 12:00:00,2015,2,3,7
2015-07-26 12:00:00,2015,2,3,7
2015-08-23 12:00:00,2015,2,3,8
2015-09-06 12:00:00,2015,2,3,9
2015-09-20 12:00:00,2015,2,3,9
2015-09-27 05:00:00,2015,2,3,9
2015-10-11 11:00:00,2015,2,4,10
2015-10-25 19:00:00,2015,2,4,10
2015-11-01 19:00:00,2015,2,4,11
2015-11-15 16:00:00,2015,2,4,11
2015-11-29 13:00:00,2015,2,4,11
2016-03-20 05:00:00,2016,1,1,3
2016-04-03 15:00:00,2016,1,2,4
2016-04-17 06:00:00,2016,1,2,4
2016-05-01 12:00:00,2016,1,2,5
2016-05-15 12:00:00,2016,1,2,5
2016-05-29 12:00:00,2016,1,2,5
2016-06-12 18:00:00,2016,1,2,6
2016-06-19 13:00:00,2016,1,2,6
2016-07-03 12:00:00,2016,2,3,7
2016-07-10 12:00:00,2016,2,3,7
2016-07-24 12:00:00,2016,2,3,7
2016-07-31 12:00:00,2016,2,3,7
2016-08-28 12:00:00,2016,2,3,8
2016-09-04 12:00:00,2016,2,3,9
2016-09-18 12:00:00,2016,2,3,9
2016-10-02 07:00:00,2016,2,4,10
2016-10-09 05:00:00,2016,2,4,10
2016-10-23 19:00:00,2016,2,4,10
2016-10-30 19:00:00,2016,2,4,10
2016-11-13 16:00:00,2016,2,4,11
2016-11-27 13:00:00,2016,2,4,11
2017-03-26 05:00:00,2017,1,1,3
2017-04-09 06:00:00,2017,1,2,4
2017-04-16 15:00:00,2017,1,2,4
2017-04-30 12:00:00,2017,1,2,4
2017-05-14 12:00:00,2017,1,2,5
2017-05-28 12:00:00,2017,1,2,5
2017-06-11 18:00:00,2017,1,2,6
2017-06-25 13:00:00,2017,1,2,6
2017-07-09 12:00:00,2017,2,3,7
2017-07-16 12:00:00,2017,2,3,7
2017-07-30 12:00:00,2017,2,3,7
2017-08-27 12:00:00,2017,2,3,8
2017-09-03 12:00:00,2017,2,3,9
2017-09-17 12:00:00,2017,2,3,9
2017-10-01 07:00:00,2017,2,4,10
2017-10-08 05:00:00,2017,2,4,10
2017-10-22 19:00:00,2017,2,4,10
2017-10-29 19:00:00,2017,2,4,10
2017-11-12 16:00:00,2017,2,4,11
2017-11-26 13:00:00,2017,2,4,11
2018-03-25 05:10:00,2018,1,1,3
2018-04-08 15:10:00,2018,1,2,4
2018-04-15 06:10:00,2018,1,2,4
2018-04-29 12:10:00,2018,1,2,4
2018-05-13 13:10:00,2018,1,2,5
2018-05-27 13:10:00,2018,1,2,5
2018-06-10 18:10:00,2018,1,2,6
2018-06-24 14:10:00,2018,1,2,6
2018-07-01 13:10:00,2018,2,3,7
2018-07-08 13:10:00,2018,2,3,7
2018-07-22 13:10:00,2018,2,3,7
2018-07-29 13:10:00,2018,2,3,7
2018-08-26 13:10:00,2018,2,3,8
2018-09-02 13:10:00,2018,2,3,9
2018-09-16 12:10:00,2018,2,3,9
2018-09-30 11:10:00,2018,2,3,9
2018-10-07 05:10:00,2018,2,4,10
2018-10-21 18:10:00,2018,2,4,10
2018-10-28 19:10:00,2018,2,4,10
2018-11-11 17:10:00,2018,2,4,11
2018-11-25 13:10:00,2018,2,4,11
2019-03-17 05:10:00,2019,1,1,3
2019-03-31 15:10:00,2019,1,1,3
2019-04-14 06:10:00,2019,1,2,4
2019-04-28 12:10:00,2019,1,2,4
2019-05-12 13:10:00,2019,1,2,5
2019-05-26 13:10:00,2019,1,2,5
2019-06-09 18:10:00,2019,1,2,6
2019-06-23 13:10:00,2019,1,2,6
2019-06-30 13:10:00,2019,1,2,6
2019-07-14 13:10:00,2019,2,3,7
2019-07-28 13:10:00,2019,2,3,7
2019-08-04 13:10:00,2019,2,3,8
2019-09-01 13:10:00,2019,2,3,9
2019-09-08 13:10:00,2019,2,3,9
2019-09-22 12:10:00,2019,2,3,9
2019-09-29 11:10:00,2019,2,3,9
2019-10-13 05:10:00,2019,2,4,10
2019-10-27 19:10:00,2019,2,4,10
2019-11-03 19:10:00,2019,2,4,11
2019-11-17 17:10:00,2019,2,4,11
2019-12-01 13:10:00,2019,2,4,12
2020-07-05 13:10:00,2020,2,3,7
2020-07-12 13:10:00,2020,2,3,7
2020-07-19 13:10:00,2020,2,3,7
2020-08-02 13:10:00,2020,2,3,8
2020-08-09 13:10:00,2020,2,3,8
2020-08-16 13:10:00,2020,2,3,8
2020-08-30 13:10:00,2020,2,3,8
2020-09-06 13:10:00,2020,2,3,9
2020-09-13 13:10:00,2020,2,3,9
2020-09-27 11:10:00,2020,2,3,9
2020-10-11 13:10:00,2020,2,4,10
2020-10-25 12:10:00,2020,2,4,10
2020-11-01 12:10:00,2020,2,4,11
2020-11-15 10:10:00,2020,2,4,11
2020-11-29 14:10:00,2020,2,4,11
2020-12-06 17:10:00,2020,2,4,12
2020-12-13 13:10:00,2020,2,4,12
2021-04-18 13:00:00,2021,1,2,4
2021-03-28 15:00:00,2021,1,1,3
2021-11-21 06:00:00,2021,2,4,11
2021-05-02 14:00:00,2021,1,2,5
2021-05-09 13:00:00,2021,1,2,5
2021-05-23 13:00:00,2021,1,2,5
2021-06-06 12:00:00,2021,1,2,6
2021-06-27 13:00:00,2021,1,2,6
2021-06-20 13:00:00,2021,1,2,6
2021-07-04 13:00:00,2021,2,3,7
2021-07-18 14:00:00,2021,2,3,7
2021-08-01 13:00:00,2021,2,3,8
2021-08-29 13:00:00,2021,2,3,8
2021-09-05 13:00:00,2021,2,3,9
2021-09-12 13:00:00,2021,2,3,9
2021-09-26 12:00:00,2021,2,3,9
2021-10-03 12:00:00,2021,2,4,10
2021-10-10 05:00:00,2021,2,4,10
2021-10-24 19:00:00,2021,2,4,10
2021-10-31 19:00:00,2021,2,4,10
2021-11-07 17:00:00,2021,2,4,11
2021-12-05 16:00:00,2021,2,4,12
2021-12-12 13:00:00,2021,2,4,12
